id,name,source,size,type,type_tags,alignment,ac,ac_from,hp_average,hp_formula,speed_walk,speed_fly,speed_swim,speed_climb,speed_burrow,str,dex,con,int,wis,cha,passive_perception,cr
232,Raven,,T,beast,,U,12,,1,1d4 - 1,10,50,,,,2,14,8,2,12,6,13,0
233,Red Dragon Wyrmling,,M,dragon,,CE,17,natural armor,75,10d8 + 30,30,60,,30,,19,10,17,12,11,15,14,4
234,Reef Shark,,M,beast,,U,12,natural armor,22,4d8 + 4,,,40,,,14,13,13,1,10,4,12,1/2
235,Remorhaz,,H,monstrosity,,U,17,natural armor,195,17d12 + 85,30,,,,20,24,13,21,4,10,5,10,11
236,Rhinoceros,,L,beast,,U,11,natural armor,45,6d10 + 12,40,,,,,21,8,15,2,12,6,11,2
237,Riding Horse,,L,beast,,U,10,,13,2d10 + 2,60,,,,,16,10,12,2,11,7,10,1/4
238,Roc,,G,monstrosity,,U,15,natural armor,248,16d20 + 80,20,120,,,,28,10,20,3,10,9,14,11
239,Roper,,L,monstrosity,,NE,20,natural armor,93,11d10 + 33,10,,,10,,18,8,17,7,16,6,16,5
240,Rug of Smothering,,L,construct,,U,12,,33,6d10,10,,,,,17,14,10,1,3,1,6,2
241,Rust Monster,,M,monstrosity,,U,14,natural armor,27,5d8 + 5,40,,,,,13,12,13,2,13,6,11,1/2
242,Saber-Toothed Tiger,,L,beast,,U,12,,52,7d10 + 14,40,,,,,18,14,15,3,12,8,13,2
243,Sahuagin,,M,humanoid,sahuagin,LE,12,natural armor,22,4d8 + 4,30,,40,,,13,11,12,12,13,9,15,1/2
244,Salamander,,L,elemental,,NE,15,natural armor,90,12d10 + 24,30,,,,,18,14,15,11,10,12,10,5
245,Satyr,,M,fey,,CN,14,{@item leather armor|phb},31,7d8,40,,,,,12,16,11,12,10,14,12,1/2
246,Scorpion,,T,beast,,U,11,natural armor,1,1d4 - 1,10,,,,,2,11,8,1,8,2,9,0
247,Scout,,M,humanoid,any race,A,13,{@item leather armor|phb},16,3d8 + 3,30,,,,,11,14,12,11,13,11,15,1/2
248,Sea Hag,,M,fey,,CE,14,natural armor,52,7d8 + 21,30,,40,,,16,13,16,12,12,13,11,2
249,Sea Horse,,T,beast,,U,11,,1,1d4 - 1,,,20,,,1,12,8,1,10,2,10,0
250,Shadow,,M,undead,,CE,12,,16,3d8 + 3,40,,,,,6,14,13,6,10,8,10,1/2
251,Shambling Mound,,L,plant,,U,15,natural armor,136,16d10 + 48,20,,20,,,18,8,16,5,10,5,10,5
252,Shield Guardian,,L,construct,,U,17,natural armor,142,15d10 + 60,30,,,,,18,8,18,7,10,3,10,7
253,Shrieker,,M,plant,,U,5,,13,3d8,0,,,,,1,1,10,1,3,1,6,0
254,Silver Dragon Wyrmling,,M,dragon,,LG,17,natural armor,45,6d8 + 18,30,60,,,,19,10,17,12,11,15,14,2
255,Skeleton,,M,undead,,LE,13,armor scraps,13,2d8 + 4,30,,,,,10,14,15,6,8,5,9,1/4
256,Solar,,L,celestial,,LG,21,natural armor,243,18d10 + 144,50,150,,,,26,22,26,25,25,30,24,21
257,Specter,,M,undead,,CE,12,,22,5d8,0,"{'number': 50, 'condition': '(hover)'}",,,,1,14,11,10,10,11,10,1
258,Spider,,T,beast,,U,12,,1,1d4 - 1,20,,,20,,2,14,8,1,10,2,10,0
259,Spirit Naga,,L,monstrosity,,CE,15,natural armor,75,10d10 + 20,40,,,,,18,17,14,16,15,16,12,8
260,Sprite,,T,fey,,NG,15,{@item leather armor|phb},2,1d4,10,40,,,,3,18,10,14,13,11,13,1/4
261,Spy,,M,humanoid,any race,A,12,,27,6d8,30,,,,,10,15,10,12,14,16,16,1
262,Steam Mephit,,S,elemental,,NE,10,,21,6d6,30,30,,,,5,11,10,11,10,12,10,1/4
263,Stirge,,T,beast,,U,14,natural armor,2,1d4,10,40,,,,4,16,11,2,8,6,9,1/8
264,Stone Giant,,H,giant,,N,17,natural armor,126,11d12 + 55,40,,,,,23,15,20,10,12,9,14,7
265,Stone Golem,,L,construct,,U,17,natural armor,178,17d10 + 85,30,,,,,22,9,20,3,11,1,10,10
266,Storm Giant,,H,giant,,CG,16,{@item scale mail|phb},230,20d12 + 100,50,,50,,,29,14,20,16,18,18,19,13
267,Swarm of Bats,,M,beast,,U,12,,22,5d8,0,30,,,,5,15,10,2,12,4,11,1/4
268,Swarm of Beetles,,M,beast,,U,12,natural armor,22,5d8,20,,,20,5,3,13,10,1,7,1,8,1/2
269,Swarm of Centipedes,,M,beast,,U,12,natural armor,22,5d8,20,,,20,,3,13,10,1,7,1,8,1/2
270,Swarm of Insects,,M,beast,,U,12,natural armor,22,5d8,20,,,20,,3,13,10,1,7,1,8,1/2
271,Swarm of Poisonous Snakes,,M,beast,,U,14,,36,8d8,30,,30,,,8,18,11,1,10,3,10,2
272,Swarm of Quippers,,M,beast,,U,13,,28,8d8 - 8,0,,40,,,13,16,9,1,7,2,8,1
273,Swarm of Rats,,M,beast,,U,10,,24,7d8 - 7,30,,,,,9,11,9,2,10,3,10,1/4
274,Swarm of Ravens,,M,beast,,U,12,,24,7d8 - 7,10,50,,,,6,14,8,3,12,6,15,1/4
275,Swarm of Spiders,,M,beast,,U,12,natural armor,22,5d8,20,,,20,,3,13,10,1,7,1,8,1/2
276,Swarm of Wasps,,M,beast,,U,12,natural armor,22,5d8,5,30,,,,3,13,10,1,7,1,8,1/2
277,Tarrasque,,G,monstrosity,titan,U,25,natural armor,676,33d20 + 330,40,,,,,30,11,30,3,11,11,10,30
278,Thug,,M,humanoid,any race,LNXCNYE,11,{@item leather armor|phb},32,5d8 + 10,30,,,,,15,11,14,10,10,11,10,1/2
279,Tiger,,L,beast,,U,12,,37,5d10 + 10,40,,,,,17,15,14,3,12,8,13,1
280,Treant,,H,plant,,CG,16,natural armor,138,12d12 + 60,30,,,,,23,8,21,12,16,12,13,9
281,Tribal Warrior,,M,humanoid,any race,A,12,{@item hide armor|phb},11,2d8 + 2,30,,,,,13,11,12,8,11,8,10,1/8
282,Triceratops,,H,beast,,U,13,natural armor,95,10d12 + 30,50,,,,,22,9,17,2,11,5,10,5
283,Troll,,L,giant,,CE,15,natural armor,84,8d10 + 40,30,,,,,18,13,20,7,9,7,12,5
284,Tyrannosaurus Rex,,H,beast,,U,13,natural armor,136,13d12 + 52,50,,,,,25,10,19,2,12,9,14,8
285,Unicorn,,L,celestial,,LG,12,,67,9d10 + 18,50,,,,,18,14,15,11,17,16,13,5
286,Vampire Spawn,,M,undead,,NE,15,natural armor,82,11d8 + 33,30,,,,,16,16,16,11,10,12,13,5
287,Veteran,,M,humanoid,any race,A,17,{@item splint armor|phb},58,9d8 + 18,30,,,,,16,13,14,10,11,10,12,3
288,Violet Fungus,,M,plant,,U,5,,18,4d8,5,,,,,3,1,10,1,3,1,6,1/4
289,Vrock,,L,fiend,demon,CE,15,natural armor,104,11d10 + 44,40,60,,,,17,15,18,8,13,8,11,6
290,Vulture,,M,beast,,U,10,,5,1d8 + 1,10,50,,,,7,10,13,2,12,4,13,0
291,Warhorse,,L,beast,,U,11,,19,3d10 + 3,60,,,,,18,12,13,2,12,7,11,1/2
292,Warhorse Skeleton,,L,undead,,LE,13,barding scraps,22,3d10 + 6,60,,,,,18,12,15,2,8,5,9,1/2
293,Water Elemental,,L,elemental,,N,14,natural armor,114,12d10 + 48,30,,90,,,18,14,18,5,10,8,10,5
294,Weasel,,T,beast,,U,13,,1,1d4 - 1,30,,,,,3,16,8,2,12,3,13,0
295,White Dragon Wyrmling,,M,dragon,,CE,16,natural armor,32,5d8 + 10,30,60,30,,15,14,10,14,5,10,11,14,2
296,Wight,,M,undead,,NE,14,{@item studded leather armor|phb|studded leather},45,6d8 + 18,30,,,,,15,14,16,10,13,15,13,3
297,Will-o'-Wisp,,T,undead,,CE,19,,22,9d4,0,"{'number': 50, 'condition': '(hover)'}",,,,1,28,10,13,14,11,12,2
298,Winter Wolf,,L,monstrosity,,NE,13,natural armor,75,10d10 + 20,50,,,,,18,13,14,7,12,8,15,3
299,Wolf,,M,beast,,U,13,natural armor,11,2d8 + 2,40,,,,,12,15,12,3,12,6,13,1/4
300,Worg,,L,monstrosity,,NE,13,natural armor,26,4d10 + 4,50,,,,,16,13,13,7,11,8,14,1/2
301,Wraith,,M,undead,,NE,13,,67,9d8 + 27,0,"{'number': 60, 'condition': '(hover)'}",,,,6,16,16,12,14,15,12,5
302,Wyvern,,L,dragon,,U,13,natural armor,110,13d10 + 39,20,80,,,,19,10,16,5,12,6,14,6
303,Xorn,,M,elemental,,N,19,natural armor,73,7d8 + 42,20,,,,20,17,10,22,11,10,11,16,5
304,Young Black Dragon,,L,dragon,,CE,18,natural armor,127,15d10 + 45,40,80,40,,,19,14,17,12,11,15,16,7
305,Young Blue Dragon,,L,dragon,,LE,18,natural armor,152,16d10 + 64,40,80,,,20,21,10,19,14,13,17,19,9
306,Young Brass Dragon,,L,dragon,,CG,17,natural armor,110,13d10 + 39,40,80,,,20,19,10,17,12,11,15,16,6
307,Young Bronze Dragon,,L,dragon,,LG,18,natural armor,142,15d10 + 60,40,80,40,,,21,10,19,14,13,17,17,8
308,Young Copper Dragon,,L,dragon,,CG,17,natural armor,119,14d10 + 42,40,80,,40,,19,12,17,16,13,15,17,7
309,Young Gold Dragon,,L,dragon,,LG,18,natural armor,178,17d10 + 85,40,80,40,,,23,14,21,16,13,20,19,10
310,Young Green Dragon,,L,dragon,,LE,18,natural armor,136,16d10 + 48,40,80,40,,,19,12,17,16,13,15,17,8
311,Young Red Dragon,,L,dragon,,CE,18,natural armor,178,17d10 + 85,40,80,,40,,23,10,21,14,11,19,18,10
312,Young Silver Dragon,,L,dragon,,LG,18,natural armor,168,16d10 + 80,40,80,,,,23,10,21,14,11,19,18,9
313,Young White Dragon,,L,dragon,,CE,17,natural armor,133,14d10 + 56,40,80,40,,20,18,10,18,6,11,12,16,6
314,Zombie,,M,undead,,NE,8,,22,3d8 + 9,20,,,,,13,6,16,3,6,5,8,1/4
